Sr. No.,Route No.,Route Order:,School_Code,School Name,Beneficiary,lat,lng
500,NG-1,16,24240403201,Nasilpore Prathmik Shala,61,20.95339966,72.98660278
501,NG-1,17,24240400802,Bhattai Prathmik Shala,135,20.9564991,72.99279785
502,NG-1,18,24240400601,Onachi Prathmik Shala,20,20.96220016,72.99210358
503,NG-1,19,24240403402,Unn Prathmik Shala,60,20.91880035,73.01940155
504,NG-1,20,24240405201,Tarsadi Prathmik Shala,69,20.97299957,73.01380157
505,NG-1,21,24240403001,Munsad Prathmik Shala,119,20.93959999,73.01100159
506,NG-1,22,24240402901,Moldhara Prathmik Shala,159,20.97730064,72.9885025
507,NG-1,23,24240406201,Virvadi Prathmik Shala,25,20.95730019,72.98660278
508,NG-1,24,24240402001,Kachhol Prathmik Shala,50,20.90539932,72.99250031
509,NG-2,1,24240307301,Vedchha Prathmik Shala,120,20.87960052,72.94110107
510,NG-2,2,24240301901,Dambher Prathmik Shala,76,20.88870049,72.94740295
511,NG-2,3,24240408001,Kabilpore Prathmik Shala,145,20.95070076,72.95339966
512,NG-2,4,24240407901,Dharagiri Prathmik Shala,170,20.95949936,72.95970154
513,NG-2,5,24240401801,Italava Prathmik Shala,112,20.92079926,72.9509964
514,NG-2,6,24240401901,Jamalpor Prathmik Shala,78,20.92519951,72.94750214
515,NG-2,7,24240405401,Tighara Prathmik Shala,123,20.93709946,72.95269775
516,NG-2,8,24240405004,Sisodara Kumar Shala,120,20.93689919,72.97879791
517,NG-2,9,24240405003,Sisodara Kanya Shala,100,20.93639946,72.97969818
518,NG-2,10,24240405002,Sisodara Gauchar Faliya,58,20.91600037,72.98480225
519,NG-2,11,24240402801,Mogar Prathmik Shala,56,20.8980999,72.94080353
520,NG-2,12,24240402802,Mora Varg Prathmik Shala,6,20.8987999,72.93560028
521,NG-2,13,24240403801,Partapore Prathmik Shala,12,20.90570068,72.94450378
522,NG-2,14,24240402201,Kasbapar Prathmik Shala,108,20.97270012,72.94129944
523,NG-2,15,24240400201,Amari Prathmik Shala,90,20.97649956,72.95210266
524,NG-2,16,24240400101,Amadpor Prathmik Shala,174,20.9720993,72.9618988
525,NG-2,17,24240400401,Adada Prathmik Shala,144,20.90740013,72.97019958
526,NG-2,18,24240401202,Chandravasan Supa,115,20.88699913,72.98860168
527,NG-2,19,24240405801,Vada Prathmik Shala,80,20.91819954,72.97360229
528,NG-2,20,24240401601,Dantej Prathmik Shala,28,20.92110062,72.93569946
529,NG-2,21,24240401301,Chhapra Prathmik Shala,304,20.92539978,72.92849731
530,NG-2,22,24240406101,Viraval Prathmik Shala,152,20.96339989,72.9315033
531,NG-2,23,24240402803,Vakasariya Prathmik Shala,16,20.89789963,72.95999908
532,NG-2,24,24240405001,Motivadi Sisodara Prathmik Shala,26,20.93090057,72.97309875
533,NG-2,25,24240205101,Manekpor Prathmik Shala,107,20.86059952,73.00759888
534,NG-3,1,24240105604,Nogama Prathmik Shala ,161,20.86700058,73.11209869
535,NG-3,2,24240105601,Nogama Kundal Falia Prathmik Shala,79,20.86879921,73.11360168
536,NG-3,3,24240105603,Nogama Dhodiyawad Prathmik Shala,145,20.86739922,73.11620331
537,NG-3,4,24240400701,Ashtagam Prathmik Shala,86,20.89990044,73.0388031
538,NG-3,5,24240400702,Samar Faliya Prathmik Shala,25,20.8913002,73.04309845
539,NG-3,6,24240403301,Nava Talav Prathmik Shala,133,20.91449928,73.03379822
540,NG-3,7,24240400901,Bhula Falia Prathmik Shala,100,20.89889908,73.02919769
541,NG-3,8,24240202801,"K. V. S. High School, Kharel",43,20.86179924,73.06359863
542,NG-3,9,24240403601,Pardi Prathmik Shala,215,20.91150093,73.04879761
543,NG-3,10,24240404201,Rajwada Prathmik Shala,85,20.89319992,73.05490112
544,NG-3,11,24240404301,Sadlav Prathmik Shala,108,20.92819977,73.03500366
545,NG-3,12,24240404703,Mani Nagar Prathmik Shala,55,20.92060089,73.09200287
546,NG-3,13,24240404702,Satem Prathmik Shala,240,20.91860008,73.09220123
547,NG-3,14,24240404704,Ram Nagar Prathmik Shala,47,20.92219925,73.09030151
548,NG-3,15,24240403102,Mori Faliya Prathmik Shala,33,20.91500092,73.09339905
549,NG-3,16,24240403101,Nagdhara Prathmik Shala,202,20.91309929,73.09449768
550,NG-3,17,24240402501,Kumbhar Faliya Prathmik Shala,110,20.91530037,73.12149811
551,NG-3,18,24240401101,Butlav Prathmik Shala,51,20.90810013,73.07150269
552,NG-3,19,24240402502,Gopi Wadi Prathmik Shala,34,20.91729927,73.12120056
553,NG-3,20,24240402701,Mahudi Prathmik Shala,235,20.89789963,73.09320068
554,NG-3,21,24240404101,Punee Prathmik Shala,31,20.8946991,73.10800171
555,NG-3,22,24240402101,Kambada Prathmik Shala,71,20.89730072,73.07119751
556,NG-3,23,24240404601,Sarpore Prathmik Shala,97,20.91379929,73.05909729
557,NG-3,24,24240401401,Dabhalai Prathmik Shala,89,20.91150093,73.07389832
558,NG-3,25,24240402503,Mani Faliya Prathmik Shala,28,20.91410065,73.12419891
559,V-1,1,24240501103,"Chapaldhara, Juna Patel Falia Varg Shala ",60,20.81279945,73.21170044
560,V-1,2,24240501101,Digendra Nagar Prathmik Shala ,108,20.82439995,73.21360016
561,V-1,3,24240501102,Chapaldhara Mukhya Kolivad ,145,20.81620026,73.22170258
562,V-1,4,24240501105,Goras Falia Varg Shala Chapaldhara ,31,20.82710075,73.23339844
563,V-1,5,24240501104,Mindol Falia Varg Shala Chapaldhara ,115,20.81900024,73.24770355
564,V-1,6,24240507304,Movdi Falia Varg Shala Rupvel ,42,20.80690002,73.25499725
565,V-1,7,24240507303,Panishal Varg Shala Rupvel ,46,20.81080055,73.26100159
566,V-1,8,24240507301,Prathmik Shala Rupvel,109,20.80130005,73.26779938
567,V-1,9,24240507302,Rayawadi Varg Shala Rupvel,150,20.80489922,73.27210236
568,V-1,10,24240507801,Prathmik Shala Singad,180,20.80579948,73.29340363
569,V-1,11,24240505901,Prathmik Shala Moti Valzar ,280,20.80080032,73.3164978
570,V-1,12,24240506101,Prathmik Shala Nani Valzar ,31,20.80730057,73.32080078
571,V-1,13,24240505902,Jaman Falia Varg Shala Moti Valzar ,18,20.79829979,73.30529785
572,V-1,14,24240505903,Dungari Falia Varg Shala Moti Valzar ,53,20.79610062,73.3030014
573,V-1,15,24240503401,Prathmik Shala Kantasvel,178,20.7935009,73.29599762
574,V-1,16,24240503201,Prathmik Shala Kandolpada,179,20.78899956,73.27619934
575,V-1,17,24240505001,Lakhawadi Prathmik Shala ,131,20.79170036,73.26519775
576,V-1,18,24240505101,Limberpada Prathmik Shala,110,20.7791996,73.25530243
577,V-1,19,24240503001,Kamboya Prathmik Shala,160,20.79170036,73.24140167
578,V-1,20,24240502001,Doldha Prathmik Shala,106,20.79290009,73.2397995
579,V-1,21,24240502002,Mota Falia Varg Shala Doldha ,35,20.79920006,73.22949982
580,V-1,22,24240502003,Talav Falia Varg Shala Doldha ,22,20.79100037,73.23220062
581,V-1,23,24240506901,Prathmik Shala Rajpur,15,20.79800034,73.22170258
582,V-1,24,24240506701,Prathmik Shala Pratapnagar ,280,20.79910088,73.21269989
583,V-1,25,24240506702,Mota Falia Varg Shala Pratapnagar ,32,20.78930092,73.20809937
584,V-1,26,24240500702,Khadakala Varg Shala Bhinar ,60,20.79920006,73.33999634
585,V-1,27,24240506001,Nani Bhamti Prathmik Shala,71,20.79159927,73.34449768
586,V-1,28,24240502501,Prathmik Shala Hanuman Bari ,105,20.77540016,73.35790253
587,V-2,1,24240102302,Donja Patel Falia ,14,20.77750015,73.19190216
588,V-2,2,24240509403,Prathmik Shala Zari ,112,20.77470016,73.21959686
589,V-2,3,24240509402,Susvad Falia Varg Shala Zari ,145,20.78070068,73.20899963
590,V-2,4,24240508804,Vagli Falia Varg Shala Vandervela ,58,20.76679993,73.21089935
591,V-2,5,24240508801,Prathmik Shala Vandervela ,147,20.75460052,73.20529938
592,V-2,6,24240508802,Mota Falia Varg Shala Vandervela ,18,20.7602005,73.19129944
593,V-2,7,24240508803,Utara Falia Varg Shala Vandervela ,93,20.74119949,73.20999908
594,V-2,8,24240508806,Naykiwad Prathmik Shala Vandervela ,18,20.74959946,73.22450256
595,V-2,9,24240508805,Dadri Falia Varg Shala Vandervela ,239,20.75799942,73.22450256
596,V-2,10,24240509404,Dungri Falia Varg Shala Zari ,70,20.76659966,73.23249817
597,V-2,11,24240509401,Abharun Falia Prathmik Shala Zari,27,20.77639961,73.22869873
598,V-2,12,24240508601,Vaghabari Mota Falia Prathmik Shala,36,20.76099968,73.24199677
599,V-2,13,24240508602,Prathmik Shala Vaghabari ,138,20.74869919,73.24389648
600,V-2,14,24240509201,Prathmik Shala Vanskui,147,20.7451992,73.2779007
601,V-2,15,24240507001,Prathmik Shala Rangpur ,143,20.73349953,73.28430176
602,V-2,16,24240507002,Dungri Falia Varg Shala Rangpur ,59,20.7310009,73.28170013
603,V-2,17,24240505204,Vachla Falia Varg Shala Limzar,46,20.74250031,73.29979706
604,V-2,18,24240505205,Bhagarpada Varg Shala Limzar,27,20.75419998,73.29109955
605,V-2,19,24240502102,Vallabh Varg Shala,38,20.75449944,73.29940033
606,V-2,20,24240502101,Prathmik Shala Dubal Falia ,148,20.76339912,73.30449677
607,V-2,21,24240505203,Dungerpada Varg Shala Limzar ,67,20.73719978,73.30609894
608,V-2,22,24240505202,Tanupad Varg Shala Limzar ,46,20.72879982,73.2928009
609,V-2,23,24240503301,Prathmik Shala Kansariya ,97,20.72859955,73.25679779
610,V-2,24,24240508001,Prathmik Shala Sukhabari ,134,20.7133007,73.26370239
611,V-2,25,24240508002,Hanuman Falia Varg Shala Sukhabari ,20,20.71220016,73.26439667
612,V-2,26,24240505201,Limzar Prathmik Shala,364,20.73329926,73.2940979
613,V-2,27,24240508402,Dungri Falia Varg Shala Upsal ,23,20.77289963,73.31150055
614,V-2,28,24240508401,Prathmik Shala Upsal ,93,20.78280067,73.32530212
615,V-2,29,24240508701,Prathmik Shala Vanarasi,270,20.76110077,73.32360077
616,V-3,1,24240506301,Prathmik Shala Navtad ,17,20.75379944,73.42520142
617,V-3,2,24240504102,Khambhla Upla Falia Varg Shala,404,20.74500084,73.44319916
618,V-3,3,24240504101,Prathmik Shala Khambhla,145,20.73819923,73.4559021
619,V-3,4,24240503501,Prathmik Shala Kapadvanj,38,20.74489975,73.43109894
620,V-3,5,24240501701,Dhakmal Prathmik Shala,246,20.74029922,73.4190979
621,V-3,6,24240500801,Prathmik Shala Bilmoda ,63,20.71999931,73.45059967
622,V-3,7,24240500201,Prathmik Shala Ambapani ,192,20.72660065,73.43579865
623,V-3,8,24240500202,Varg Shala Ambapani ,44,20.72220039,73.44010162
624,V-3,9,24240508903,Gahval Falia Varg Shala Vangan,58,20.7112999,73.41809845
625,V-3,10,24240506802,Prathmik Shala Raibor ,60,20.69140053,73.38710022
626,V-3,11,24240506801,Bandhar Falia Varg Shala Raibor ,23,20.70969963,73.40110016
627,V-3,12,24240508901,Vangan Prathmik Shala,240,20.69079971,73.40270233
628,V-3,13,24240508902,Khora Falia Varg Shala Vangan,190,20.69820023,73.42089844
629,V-3,14,24240505401,Prathmik Shala Mankuniya,221,20.67560005,73.38819885
630,V-3,15,24240505402,Mankuniya Khora Varg Shala ,95,20.66819954,73.40370178
631,V-3,16,24240505403,Mankuniya Bari Falia ,55,20.67280006,73.38880157
632,V-3,17,24240501602,Beda Falia Chorvani Varg Shala,37,20.6208992,73.38300323
633,V-3,18,24240501601,Prathmik Shala Chorvani ,199,20.63570023,73.37760162
634,V-3,19,24240506401,Prathmik Shala Nirpan ,176,20.62919998,73.39710236
635,V-3,20,24240509004,Vadli Falia Varg Shala Vansda ,40,20.75810051,73.3730011
636,V-3,21,24240509005,Vadbari Varg Shala Vansda ,46,20.73870087,73.37779999
637,V-3,22,24240504001,Prathmik Shala Khadakiya ,78,20.7322998,73.38420105
638,V-3,23,24240509501,Prathmik Shala Zuj,151,20.72270012,73.38130188
639,V-3,24,24240505502,Vadli Varg Shala Manpur,41,20.75040054,73.39250183
640,V-3,25,24240505501,Prathmik Shala Manpur ,207,20.73859978,73.39129639
641,V-4,1,24240507101,Rani Falia Prathmik Shala Sariya,128,20.77960014,73.3483963
642,V-4,2,24240507102,Sariya Varg Shala,65,20.77169991,73.35449982
643,V-4,3,24240507103,Gadagabari Prathmik Shala,145,20.76670074,73.34970093
644,V-4,4,24240502701,Prathmik Shala Jamaliya,252,20.75469971,73.34380341
645,V-4,5,24240501401,Prathmik Shala Chikatiya ,88,20.74270058,73.3207016
646,V-4,6,24240509001,Buniyadi Kumar Shala Vansda ,355,20.76239967,73.36109924
647,V-4,7,24240509008,Kanya Shala Vansda,360,20.76140022,73.3615036
648,V-4,8,24240507901,Prathmik Shala Sitapur ,100,20.75499916,73.40110016
649,V-4,9,24240505802,Nichla Falia Varg Shala Moti Bhamti ,69,20.78359985,73.36450195
650,V-4,10,24240505801,Prathmik Shala Moti Bhamti ,166,20.77739906,73.36630249
651,V-4,11,24240502601,Prathmik Shala Holipada,112,20.79080009,73.36859894
652,V-4,12,24240502401,Prathmik Shala Godhabari ,123,20.78949928,73.38909912
653,V-4,13,24240504703,Dungri Falia Varg Shala Kureliya ,10,20.82060051,73.35119629
654,V-4,14,24240504704,Chikar Falia Varg Shala Kureliya ,20,20.82830048,73.35440063
655,V-4,15,24240504702,Tad Falia Prathmik Shala Kureliya,71,20.80450058,73.36820221
656,V-4,16,24240501201,Prathmik Shala Charanwada ,143,20.76650047,73.38760376
657,V-4,17,24240508101,Prathmik Shala Tadpada ,54,20.75429916,73.45050049
658,V-4,18,24240505301,Prathmik Shala Mahuvas ,110,20.76790047,73.40789795
659,V-4,19,24240506302,Varg Shala Navtad ,95,20.7548008,73.43289948
660,V-4,20,24240500101,Ambabari Prathmik Shala,146,20.76059914,73.4335022
661,V-4,21,24240500102,Ambabari Varg Shala ,28,20.7602005,73.43370056
662,V-4,22,24240509601,Prathmik Shala Nani Vaghai ,52,20.76379967,73.48930359
663,V-4,23,24240509301,Vati Prathmik Shala,57,20.81410027,73.47879791
664,V-5,1,24240509003,Vadli Mukhya Shala Vansda ,259,20.75300026,73.36930084
665,V-5,2,24240502201,Prathmik Shala Gangpur ,132,20.72599983,73.32779694
666,V-5,3,24240505601,Prathmik Shala Mindhabari ,145,20.73089981,73.33170319
667,V-5,4,24240502202,Gangpur Upla Falia Varg Shala ,101,20.72170067,73.34380341
668,V-5,5,24240500903,Nichla Falia Boriach,55,20.7173996,73.3470993
669,V-5,6,24240401001,Boriach Prathmik Shala,189,20.87919998,73.05139923
670,V-5,7,24240500902,Tanka Falia Varg Shala Boriach ,63,20.70770073,73.35590363
671,V-5,8,24240504501,Prathmik Shala Khata Amba ,303,20.68689919,73.35209656
672,V-5,9,24240504502,Charmuli Varg Shala Khata amba ,140,20.67180061,73.3572998
673,V-5,10,24240504503,Babuniya Varg Shala Khata Amba ,72,20.66659927,73.33869934
674,V-5,11,24240504801,Prathmik Shala Lachkadi ,219,20.69260025,73.34799957
675,V-5,12,24240502301,Prathmik Shala Ghodmal ,250,20.66880035,73.31420135
676,V-5,13,24240502303,Dungerpada Varg Shala Ghodmal ,58,20.66320038,73.30410004
677,V-5,14,24240502302,Rajumber Varg Shala Ghodmal,104,20.66670036,73.30549622
678,V-5,15,24240502304,Kasarpada Varg Shala Ghodmal,52,20.66119957,73.30449677
679,V-5,16,24240503101,Prathmik Shala Kanadha ,396,20.65119934,73.31809998
680,V-5,17,24240500601,Prathmik Shala Bedmal ,197,20.62890053,73.30989838
681,V-5,18,24240505703,Tanka Falia Varg Shala Mola Amba,84,20.63050079,73.35449982
682,V-5,19,24240503104,Kandha Varg Shala Kelipani,84,20.62420082,73.33589935
683,V-5,20,24240501501,Patli Falia Varg Shala Chondha ,61,20.61910057,73.32610321
684,V-5,21,24240503103,Khora Falia Varg Shala Kanadha ,93,20.64599991,73.34089661
685,V-5,22,24240503102,Samarpada Prathmik Shala,95,20.64229965,73.31300354
686,V-5,23,24240506201,Prathmik Shala Nava Nagar ,184,20.72310066,73.36499786
687,V-5,24,24240509101,Prathmik Shala Vansiya Talav ,223,20.74090004,73.35980225
688,V-6,1,24240504601,Prathmik Shala Kukda ,82,20.80649948,73.37650299
689,V-6,2,24240504701,Prathmik Shala Kureliya ,162,20.81259918,73.35910034
690,V-6,3,24240500701,Prathmik Shala Bhinar,145,20.81649971,73.3321991
691,V-6,4,24240500706,Pati Falia Varg Shala Bhinar ,27,20.81710052,73.32949829
692,V-6,5,24240500703,Dungri Falia Varg Shala Bhinar ,52,20.8125,73.33529663
693,V-6,6,24240500705,Tankli Falia Varg Shala Bhinar ,45,20.81719971,73.32929993
694,V-6,7,24240500704,Desai Falia Varg Shala Bhinar ,42,20.81710052,73.32879639
695,V-6,8,24240506501,Prathmik Shala Palgabhan ,116,20.82749939,73.30509949
696,V-6,9,24240506503,Pelad Falia Varg Shala Palgabhan ,29,20.82250023,73.30539703
697,V-6,10,24240506502,Gamit Falia Varg Shala Palgabhan ,42,20.82990074,73.30809784
698,V-6,11,24240506504,Patel Falia Varg Shala Palgabhan ,43,20.82620049,73.30809784
699,V-6,12,24240501001,Prathmik Shala Chadhav ,61,20.83580017,73.33270264
700,V-6,13,24240501301,Charvi Prathmik Shala,110,20.84819984,73.33879852
701,V-6,14,24240508302,Gamit Falia Varg Shala Unai ,23,20.84939957,73.33999634
702,V-6,15,24240508303,Prathmik Shala Unai ,279,20.85059929,73.33550262
703,V-6,16,24240507705,Prathmik Shala Sindhai ,153,20.8708992,73.30960083
704,V-6,17,24240507702,Dutala Falia Varg Shala Sindhai,15,20.87800026,73.31340027
705,V-6,18,24240507701,Mota Falia Varg Shala Sindhai ,60,20.87010002,73.30870056
706,V-6,19,24240507704,Rajmala Varg Shala Sindhai ,18,20.85289955,73.30940247
707,V-6,20,24240507703,Lilvan Falia Varg Shala Sindhai ,35,20.86120033,73.31759644
708,V-6,21,24240504201,Prathmik Shala Khambhalia,161,20.85849953,73.34329987
709,V-6,22,24240500501,Prathmik Shala Bartad (Unai),177,20.83819962,73.35549927
710,V-6,23,24240503801,Prathmik Shala Kelkutch ,79,20.82789993,73.36560059
711,V-6,24,24240501801,Dharampuri Prathmik Shala,171,20.81380081,73.38140106
712,V-6,25,24240507501,Prathmik Shala Sara ,180,20.80739975,73.40920258
713,V-6,26,24240507502,Sara Bhil Falia Prathmik Shala,21,20.81010056,73.39279938
714,V-6,27,24240503901,Prathmik Shala Kevdi ,94,20.79159927,73.42870331
715,V-6,28,24240504401,Prathmik Shala Kharjai ,243,20.80699921,73.42939758
716,V-6,29,24240504402,Navi Vasahat Varg Shala Kharjai,40,20.80550003,73.4417038
717,V-6,30,24240502801,Prathmik Shala Kala Amba ,46,20.80369949,73.45749664
718,V-6,31,24240507401,Prathmik Shala Sadaddevi ,14,20.79360008,73.47229767
719,V-7,1,24240505701,Prathmik Shala Mola Amba ,193,20.61499977,73.35150146
720,V-7,2,24240508201,Prathmik Shala Umarkui,206,20.72979927,73.31569672
721,V-7,3,24240503601,Prathmik Shala Kavdej,145,20.70000076,73.30500031
722,V-7,4,24240508501,Prathmik Shala Vadichondha ,138,20.68729973,73.2940979
723,V-7,5,24240503701,Prathmik Shala Keliya ,167,20.6935997,73.27300262
724,V-7,6,24240506601,Prathmik Shala Pipalkhed,224,20.67569923,73.27690125
725,V-7,7,24240507202,Prathmik Shala Dunger Falia Ravaniya ,99,20.64979935,73.28440094
726,V-7,8,24240507201,Prathmik Shala Ravaniya ,186,20.64990044,73.27539825
727,V-7,9,24240500302,Vanzarwadi Prathmik Shala,46,20.6196003,73.26409912
728,V-7,10,24240500301,Anklach Prathmik Shala,296,20.61429977,73.27069855
729,V-7,11,24240502901,Prathmik Shala Kamalzari ,91,20.60519981,73.28959656
730,V-7,12,24240500303,Sattabari Varg Shala Anklach,51,20.59869957,73.26519775
731,V-7,13,24240502902,"Prathmik Shala Kamalzari, Nichla Falia ",35,20.59090042,73.28289795
732,V-7,14,24240507601,Satimal Prathmik Shala,238,20.57909966,73.26080322
733,V-7,15,24240504301,Prathmik Shala Khanpur ,260,20.60479927,73.24210358
734,V-7,16,24240500402,Jagiri Falia Varg Shala Bartad,230,20.60460091,73.2213974
735,V-7,17,24240500401,Prathmik Shala Bartad (Khanpur),200,20.61680031,73.2378006
736,V-7,18,24240500403,Ballabari Varg Shala Bartad,67,20.62739944,73.22480011
737,V-7,19,24240504901,Prathmik Shala Lakadbari,174,20.62549973,73.2539978
738,V-7,20,24240504902,Upla Falia Varg Shala Lakadbari ,55,20.62789917,73.25509644
739,V-7,21,24240501901,Prathmik Shala Dholumber ,191,20.75270081,73.26719666
740,V-7,22,24240505702,Nandiyamal Varg Shala,65,20.60580063,73.33740234
741,V-7,23,24240501502,Prathmik Shala Chondha ,385,20.59980011,73.30439758
742,V-7,24,24240500602,Mulgam Varg Shala Bedmal,44,20.62290001,73.2960968
